0.074,1.1867,0.1664,1.671,0.26529,2.0927,0.35372,2.4764,0.40484,2.7459,0.43909,2.9387,0.46113,3.0717,0.47539,3.1634,0.48458,3.2269,0.49049,3.2717,0.4943,3.3042
0.075333,1.1855,0.16943,1.6675,0.27012,2.0871,0.36015,2.4687,0.4122,2.737,0.44708,2.9289,0.46951,3.0614,0.48403,3.1526,0.49339,3.2158,0.49941,3.2604,0.50328,3.2928
0.076667,1.1844,0.17246,1.6639,0.27494,2.0814,0.36658,2.4611,0.41956,2.7281,0.45506,2.9192,0.4779,3.051,0.49268,3.1419,0.5022,3.2048,0.50833,3.2492,0.51227,3.2814
0.078,1.1832,0.17548,1.6604,0.27977,2.0758,0.37301,2.4535,0.42692,2.7193,0.46304,2.9094,0.48628,3.0407,0.50132,3.1311,0.51101,3.1938,0.51725,3.2379,0.52126,3.27
0.079333,1.1821,0.17851,1.6568,0.28459,2.0701,0.37945,2.4458,0.43428,2.7104,0.47103,2.8997,0.49466,3.0304,0.50996,3.1204,0.51982,3.1827,0.52616,3.2267,0.53024,3.2586
0.080667,1.1809,0.18153,1.6533,0.28941,2.0645,0.38588,2.4382,0.44164,2.7016,0.47901,2.89,0.50305,3.0201,0.51861,3.1097,0.52863,3.1717,0.53508,3.2155,0.53923,3.2472
0.082,1.1798,0.18456,1.6498,0.29424,2.0589,0.39231,2.4306,0.449,2.6927,0.48699,2.8803,0.51143,3.0098,0.52725,3.099,0.53744,3.1607,0.544,3.2043,0.54822,3.2358
0.083333,1.1786,0.18758,1.6463,0.29906,2.0532,0.39874,2.423,0.45637,2.6839,0.49498,2.8706,0.51982,2.9995,0.53589,3.0883,0.54625,3.1498,0.55292,3.1931,0.55721,3.2245
0.084667,1.1775,0.19061,1.6427,0.30388,2.0476,0.40517,2.4154,0.46373,2.6751,0.50296,2.8609,0.5282,2.9892,0.54454,3.0776,0.55506,3.1388,0.56184,3.1819,0.56619,3.2131
0.086,1.1764,0.19363,1.6392,0.30871,2.042,0.4116,2.4079,0.47109,2.6663,0.51094,2.8513,0.53659,2.979,0.55318,3.0669,0.56387,3.1278,0.57075,3.1707,0.57518,3.2018
0.087333,1.1753,0.19666,1.6357,0.31353,2.0364,0.41803,2.4003,0.47845,2.6575,0.51893,2.8416,0.54497,2.9687,0.56182,3.0563,0.57268,3.1169,0.57967,3.1596,0.58417,3.1905
0.088667,1.1741,0.19969,1.6322,0.31835,2.0308,0.42447,2.3927,0.48581,2.6487,0.52691,2.832,0.55335,2.9585,0.57047,3.0456,0.58149,3.106,0.58859,3.1484,0.59315,3.1792
0.09,1.173,0.20271,1.6288,0.32318,2.0253,0.4309,2.3852,0.49317,2.64,0.53489,2.8224,0.56174,2.9483,0.57911,3.035,0.5903,3.095,0.59751,3.1373,0.60214,3.1679
0.091333,1.1719,0.20574,1.6253,0.328,2.0197,0.43733,2.3777,0.50053,2.6312,0.54288,2.8127,0.57012,2.9381,0.58775,3.0244,0.59911,3.0841,0.60643,3.1262,0.61113,3.1567
0.092667,1.1709,0.20876,1.6218,0.33282,2.0141,0.44376,2.3702,0.50789,2.6225,0.55086,2.8032,0.57851,2.9279,0.5964,3.0138,0.60792,3.0733,0.61535,3.1151,0.62012,3.1454
0.094,1.1698,0.21179,1.6183,0.33765,2.0086,0.45019,2.3627,0.51525,2.6138,0.55884,2.7936,0.58689,2.9177,0.60504,3.0032,0.61674,3.0624,0.62426,3.104,0.6291,3.1342
0.095333,1.1687,0.21481,1.6149,0.34247,2.003,0.45662,2.3552,0.52261,2.6051,0.56683,2.784,0.59527,2.9076,0.61368,2.9926,0.62555,3.0515,0.63318,3.093,0.63809,3.1229
0.096667,1.1676,0.21784,1.6114,0.3473,1.9975,0.46305,2.3477,0.52997,2.5964,0.57481,2.7744,0.60366,2.8974,0.62233,2.9821,0.63436,3.0407,0.6421,3.0819,0.64708,3.1117
0.098,1.1665,0.22086,1.6079,0.35212,1.992,0.46948,2.3403,0.53733,2.5877,0.58279,2.7649,0.61204,2.8873,0.63097,2.9715,0.64317,3.0298,0.65102,3.0709,0.65606,3.1005
0.099333,1.1655,0.22389,1.6045,0.35694,1.9865,0.47592,2.3328,0.54469,2.5791,0.59078,2.7554,0.62043,2.8772,0.63961,2.961,0.65198,3.019,0.65994,3.0599,0.66505,3.0894
0.10067,1.1644,0.22692,1.601,0.36177,1.9809,0.48235,2.3254,0.55205,2.5704,0.59876,2.7459,0.62881,2.8671,0.64826,2.9505,0.66079,3.0082,0.66885,3.0488,0.67404,3.0782
0.102,1.1634,0.22994,1.5976,0.36659,1.9754,0.48878,2.3179,0.55942,2.5618,0.60674,2.7364,0.6372,2.857,0.6569,2.94,0.6696,2.9974,0.67777,3.0378,0.68303,3.067
0.10333,1.1623,0.23297,1.5942,0.37141,1.97,0.49521,2.3105,0.56678,2.5531,0.61473,2.7269,0.64558,2.8469,0.66554,2.9295,0.67841,2.9867,0.68669,3.0269,0.69201,3.0559
0.10467,1.1613,0.23599,1.5907,0.37624,1.9645,0.50164,2.3031,0.57414,2.5445,0.62271,2.7174,0.65396,2.8368,0.67419,2.919,0.68722,2.9759,0.69561,3.0159,0.701,3.0448
0.106,1.1602,0.23902,1.5873,0.38106,1.959,0.50807,2.2957,0.5815,2.5359,0.6307,2.7079,0.66235,2.8267,0.68283,2.9086,0.69603,2.9651,0.70453,3.0049,0.70999,3.0336
0.10733,1.1592,0.24204,1.5839,0.38588,1.9536,0.5145,2.2884,0.58886,2.5273,0.63868,2.6985,0.67073,2.8167,0.69147,2.8981,0.70484,2.9544,0.71344,2.994,0.71897,3.0225
0.10867,1.1582,0.24507,1.5804,0.39071,1.9481,0.52093,2.281,0.59622,2.5187,0.64666,2.689,0.67912,2.8067,0.70012,2.8877,0.71365,2.9437,0.72236,2.983,0.72796,3.0114
0.11,1.1572,0.24809,1.577,0.39553,1.9427,0.52737,2.2736,0.60358,2.5102,0.65465,2.6796,0.6875,2.7967,0.70876,2.8772,0.72246,2.933,0.73128,2.9721,0.73695,3.0004
0.11133,1.1561,0.25112,1.5736,0.40035,1.9372,0.5338,2.2663,0.61094,2.5016,0.66263,2.6702,0.69588,2.7866,0.7174,2.8668,0.73127,2.9223,0.7402,2.9612,0.74594,2.9893
0.11267,1.1551,0.25415,1.5702,0.40518,1.9318,0.54023,2.2589,0.6183,2.4931,0.67061,2.6608,0.70427,2.7767,0.72605,2.8564,0.74008,2.9116,0.74912,2.9503,0.75492,2.9783
0.114,1.1541,0.25717,1.5668,0.41,1.9264,0.54666,2.2516,0.62566,2.4845,0.6786,2.6514,0.71265,2.7667,0.73469,2.846,0.74889,2.9009,0.75803,2.9394,0.76391,2.9672
0.11533,1.1531,0.2602,1.5634,0.41482,1.921,0.55309,2.2443,0.63302,2.476,0.68658,2.642,0.72104,2.7567,0.74333,2.8357,0.7577,2.8902,0.76695,2.9286,0.7729,2.9562
0.11667,1.1521,0.26322,1.56,0.41965,1.9156,0.55952,2.237,0.64038,2.4675,0.69456,2.6326,0.72942,2.7468,0.75198,2.8253,0.76651,2.8796,0.77587,2.9177,0.78189,2.9452
0.118,1.1511,0.26625,1.5566,0.42447,1.9102,0.56595,2.2297,0.64774,2.459,0.70255,2.6233,0.7378,2.7368,0.76062,2.815,0.77532,2.869,0.78479,2.9069,0.79087,2.9342
0.11933,1.1501,0.26927,1.5532,0.4293,1.9048,0.57238,2.2224,0.65511,2.4505,0.71053,2.614,0.74619,2.7269,0.76927,2.8046,0.78413,2.8583,0.79371,2.896,0.79986,2.9232
0.12067,1.1492,0.2723,1.5499,0.43412,1.8995,0.57882,2.2152,0.66247,2.4421,0.71851,2.6046,0.75457,2.717,0.77791,2.7943,0.79295,2.8477,0.80262,2.8852,0.80885,2.9123
0.122,1.1482,0.27532,1.5465,0.43894,1.8941,0.58525,2.2079,0.66983,2.4336,0.7265,2.5953,0.76296,2.7071,0.78655,2.784,0.80176,2.8371,0.81154,2.8744,0.81783,2.9013
0.12333,1.1472,0.27835,1.5431,0.44377,1.8888,0.59168,2.2007,0.67719,2.4252,0.73448,2.586,0.77134,2.6972,0.7952,2.7737,0.81057,2.8266,0.82046,2.8637,0.82682,2.8904
0.12467,1.1462,0.28138,1.5398,0.44859,1.8834,0.59811,2.1935,0.68455,2.4167,0.74246,2.5767,0.77973,2.6873,0.80384,2.7634,0.81938,2.816,0.82938,2.8529,0.83581,2.8795
0.126,1.1453,0.2844,1.5364,0.45341,1.8781,0.60454,2.1862,0.69191,2.4083,0.75045,2.5675,0.78811,2.6775,0.81248,2.7532,0.82819,2.8055,0.8383,2.8422,0.8448,2.8686
0.12733,1.1443,0.28743,1.5331,0.45824,1.8728,0.61097,2.179,0.69927,2.3999,0.75843,2.5582,0.79649,2.6677,0.82113,2.7429,0.837,2.7949,0.84721,2.8314,0.85378,2.8577
0.12867,1.1434,0.29045,1.5297,0.46306,1.8674,0.6174,2.1718,0.70663,2.3915,0.76641,2.549,0.80488,2.6578,0.82977,2.7327,0.84581,2.7844,0.85613,2.8207,0.86277,2.8468
0.13,1.1424,0.29348,1.5264,0.46788,1.8621,0.62384,2.1647,0.71399,2.3832,0.7744,2.5398,0.81326,2.648,0.83841,2.7225,0.85462,2.7739,0.86505,2.81,0.87176,2.836
