0.8095,1,0.74562,1,0.77309,1,0.78563,1,0.78975,1,0.79105,1,0.79128,1,0.79133,1,0.79153,1,0.79166,1,0.79175,1
0.8145,1,0.75228,1,0.77903,1,0.79124,1,0.79525,1,0.79652,1,0.79675,1,0.79679,1,0.79699,1,0.79712,1,0.7972,1
0.8195,1,0.75894,1,0.78497,1,0.79685,1,0.80076,1,0.80199,1,0.80221,1,0.80225,1,0.80244,1,0.80257,1,0.80265,1
0.8245,1,0.7656,1,0.79091,1,0.80247,1,0.80626,1,0.80746,1,0.80768,1,0.80772,1,0.8079,1,0.80803,1,0.8081,1
0.8295,1,0.77226,1,0.79685,1,0.80808,1,0.81176,1,0.81293,1,0.81314,1,0.81318,1,0.81336,1,0.81348,1,0.81355,1
0.8345,1,0.77892,1,0.80279,1,0.81369,1,0.81727,1,0.8184,1,0.8186,1,0.81864,1,0.81882,1,0.81893,1,0.819,1
0.8395,1,0.78558,1,0.80873,1,0.8193,1,0.82277,1,0.82387,1,0.82407,1,0.8241,1,0.82427,1,0.82439,1,0.82446,1
0.8445,1,0.79223,1,0.81467,1,0.82491,1,0.82828,1,0.82934,1,0.82953,1,0.82957,1,0.82973,1,0.82984,1,0.82991,1
0.8495,1,0.79889,1,0.82061,1,0.83052,1,0.83378,1,0.83481,1,0.83499,1,0.83503,1,0.83519,1,0.83529,1,0.83536,1
0.8545,1,0.80555,1,0.82655,1,0.83614,1,0.83928,1,0.84028,1,0.84046,1,0.84049,1,0.84065,1,0.84075,1,0.84081,1
0.8595,1,0.81221,1,0.83249,1,0.84175,1,0.84479,1,0.84575,1,0.84592,1,0.84596,1,0.8461,1,0.8462,1,0.84626,1
0.8645,1,0.81887,1,0.83843,1,0.84736,1,0.85029,1,0.85122,1,0.85139,1,0.85142,1,0.85156,1,0.85166,1,0.85171,1
0.8695,1,0.82553,1,0.84437,1,0.85297,1,0.8558,1,0.85669,1,0.85685,1,0.85688,1,0.85702,1,0.85711,1,0.85717,1
0.8745,1,0.83219,1,0.85031,1,0.85858,1,0.8613,1,0.86216,1,0.86231,1,0.86234,1,0.86248,1,0.86256,1,0.86262,1
0.8795,1,0.83885,1,0.85625,1,0.86419,1,0.8668,1,0.86763,1,0.86778,1,0.86781,1,0.86793,1,0.86802,1,0.86807,1
0.8845,1,0.84551,1,0.86219,1,0.86981,1,0.87231,1,0.8731,1,0.87324,1,0.87327,1,0.87339,1,0.87347,1,0.87352,1
0.8895,1,0.85217,1,0.86813,1,0.87542,1,0.87781,1,0.87857,1,0.8787,1,0.87873,1,0.87885,1,0.87892,1,0.87897,1
0.8945,1,0.85883,1,0.87407,1,0.88103,1,0.88332,1,0.88404,1,0.88417,1,0.88419,1,0.8843,1,0.88438,1,0.88442,1
0.8995,1,0.86549,1,0.88001,1,0.88664,1,0.88882,1,0.88951,1,0.88963,1,0.88966,1,0.88976,1,0.88983,1,0.88988,1
0.9045,1,0.87214,1,0.88595,1,0.89225,1,0.89432,1,0.89498,1,0.8951,1,0.89512,1,0.89522,1,0.89529,1,0.89533,1
0.9095,1,0.8788,1,0.89189,1,0.89787,1,0.89983,1,0.90045,1,0.90056,1,0.90058,1,0.90068,1,0.90074,1,0.90078,1
0.9145,1,0.88546,1,0.89783,1,0.90348,1,0.90533,1,0.90592,1,0.90602,1,0.90604,1,0.90613,1,0.90619,1,0.90623,1
0.9195,1,0.89212,1,0.90377,1,0.90909,1,0.91084,1,0.91139,1,0.91149,1,0.91151,1,0.91159,1,0.91165,1,0.91168,1
0.9245,1,0.89878,1,0.90971,1,0.9147,1,0.91634,1,0.91686,1,0.91695,1,0.91697,1,0.91705,1,0.9171,1,0.91713,1
0.9295,1,0.90544,1,0.91565,1,0.92031,1,0.92184,1,0.92233,1,0.92241,1,0.92243,1,0.92251,1,0.92256,1,0.92259,1
0.9345,1,0.9121,1,0.92159,1,0.92592,1,0.92735,1,0.9278,1,0.92788,1,0.92789,1,0.92796,1,0.92801,1,0.92804,1
0.9395,1,0.91876,1,0.92753,1,0.93154,1,0.93285,1,0.93327,1,0.93334,1,0.93336,1,0.93342,1,0.93346,1,0.93349,1
0.9445,1,0.92542,1,0.93347,1,0.93715,1,0.93836,1,0.93874,1,0.93881,1,0.93882,1,0.93888,1,0.93892,1,0.93894,1
0.9495,1,0.93208,1,0.93941,1,0.94276,1,0.94386,1,0.94421,1,0.94427,1,0.94428,1,0.94434,1,0.94437,1,0.94439,1
0.9545,1,0.93874,1,0.94535,1,0.94837,1,0.94936,1,0.94968,1,0.94973,1,0.94974,1,0.94979,1,0.94982,1,0.94984,1
0.9595,1,0.94539,1,0.95129,1,0.95398,1,0.95487,1,0.95515,1,0.9552,1,0.95521,1,0.95525,1,0.95528,1,0.9553,1
0.9645,1,0.95205,1,0.95723,1,0.9596,1,0.96037,1,0.96062,1,0.96066,1,0.96067,1,0.96071,1,0.96073,1,0.96075,1
0.9695,1,0.95871,1,0.96317,1,0.96521,1,0.96588,1,0.96609,1,0.96612,1,0.96613,1,0.96616,1,0.96619,1,0.9662,1
0.9745,1,0.96537,1,0.96911,1,0.97082,1,0.97138,1,0.97156,1,0.97159,1,0.97159,1,0.97162,1,0.97164,1,0.97165,1
0.9795,1,0.97203,1,0.97505,1,0.97643,1,0.97688,1,0.97703,1,0.97705,1,0.97706,1,0.97708,1,0.97709,1,0.9771,1
0.9845,1,0.97869,1,0.98099,1,0.98204,1,0.98239,1,0.9825,1,0.98252,1,0.98252,1,0.98254,1,0.98255,1,0.98255,1
0.9895,1,0.98535,1,0.98693,1,0.98765,1,0.98789,1,0.98797,1,0.98798,1,0.98798,1,0.98799,1,0.988,1,0.98801,1
0.9945,1,0.99201,1,0.99287,1,0.99327,1,0.9934,1,0.99344,1,0.99344,1,0.99344,1,0.99345,1,0.99346,1,0.99346,1
0.9995,1,0.99867,1,0.99881,1,0.99888,1,0.9989,1,0.99891,1,0.99891,1,0.99891,1,0.99891,1,0.99891,1,0.99891,1
