0.8345,0,0.82197,0.70476,0.83846,0.74541,0.84171,0.74734,0.84202,0.74861,0.84257,0.74752,0.84289,0.74657,0.84304,0.74609,0.84305,0.746,0.84304,0.74598,0.84303,0.74597
0.8395,0,0.82735,0.71564,0.84334,0.75374,0.84649,0.75512,0.84679,0.75628,0.84732,0.75517,0.84763,0.7542,0.84778,0.75371,0.84779,0.75362,0.84778,0.75361,0.84777,0.75359
0.8445,0,0.83273,0.72588,0.84822,0.76138,0.85128,0.76217,0.85157,0.76321,0.85208,0.76209,0.85238,0.76111,0.85252,0.76061,0.85253,0.76051,0.85253,0.7605,0.85251,0.76049
0.8495,0,0.83811,0.73542,0.8531,0.76824,0.85606,0.76842,0.85634,0.76934,0.85684,0.7682,0.85713,0.76721,0.85726,0.7667,0.85728,0.76661,0.85727,0.7666,0.85726,0.76659
0.8545,0,0.84349,0.74418,0.85798,0.77423,0.86084,0.77376,0.86111,0.77457,0.86159,0.77342,0.86187,0.77241,0.862,0.7719,0.86202,0.7718,0.86201,0.77179,0.862,0.77179
0.8595,0,0.84886,0.75208,0.86286,0.77926,0.86562,0.77809,0.86589,0.77879,0.86635,0.77763,0.86662,0.77662,0.86675,0.7761,0.86676,0.776,0.86675,0.77599,0.86674,0.77599
0.8645,0,0.85424,0.75901,0.86774,0.78321,0.87041,0.78128,0.87066,0.78187,0.8711,0.78071,0.87137,0.77969,0.87149,0.77918,0.8715,0.77907,0.87149,0.77906,0.87148,0.77907
0.8695,0,0.85962,0.76486,0.87262,0.78594,0.87519,0.7832,0.87543,0.78368,0.87586,0.78252,0.87611,0.7815,0.87623,0.78098,0.87624,0.78088,0.87624,0.78087,0.87623,0.78087
0.8745,0,0.865,0.76948,0.8775,0.78729,0.87997,0.78366,0.8802,0.78404,0.88062,0.78289,0.88086,0.78187,0.88097,0.78136,0.88098,0.78125,0.88098,0.78124,0.88097,0.78125
0.8795,0,0.87038,0.7727,0.88238,0.78706,0.88475,0.78247,0.88498,0.78276,0.88537,0.78163,0.88561,0.78062,0.88571,0.7801,0.88573,0.78,0.88572,0.77999,0.88571,0.78
0.8845,0,0.87576,0.77431,0.88727,0.78505,0.88953,0.77941,0.88975,0.77962,0.89013,0.77851,0.89035,0.77751,0.89046,0.777,0.89047,0.7769,0.89046,0.77689,0.89045,0.7769
0.8895,0,0.88113,0.77408,0.89215,0.781,0.89432,0.77421,0.89452,0.77434,0.89489,0.77327,0.8951,0.7723,0.8952,0.77179,0.89521,0.77169,0.8952,0.77168,0.8952,0.7717
0.8945,0,0.88651,0.77173,0.89703,0.77462,0.8991,0.76657,0.89929,0.76663,0.89964,0.76562,0.89985,0.76467,0.89994,0.76418,0.89995,0.76408,0.89994,0.76408,0.89994,0.76409
0.8995,0,0.89189,0.76691,0.90191,0.7657,0.90388,0.7574,0.90407,0.7574,0.9044,0.75645,0.90459,0.75555,0.90468,0.75507,0.90469,0.75497,0.90469,0.75496,0.90468,0.75498
0.9045,0,0.89727,0.75925,0.90679,0.75627,0.90866,0.74845,0.90884,0.7484,0.90915,0.74751,0.90934,0.74664,0.90943,0.74618,0.90943,0.74608,0.90943,0.74607,0.90942,0.74609
0.9095,0,0.90265,0.74876,0.91167,0.74708,0.91344,0.73973,0.91361,0.73962,0.91391,0.73879,0.91409,0.73795,0.91417,0.73751,0.91418,0.73741,0.91417,0.73741,0.91416,0.73743
0.9145,0,0.90803,0.73811,0.91655,0.73814,0.91823,0.73124,0.91839,0.73107,0.91867,0.7303,0.91883,0.7295,0.91891,0.72907,0.91892,0.72897,0.91891,0.72897,0.91891,0.72899
0.9195,0,0.91341,0.72775,0.92143,0.72946,0.92301,0.72298,0.92316,0.72277,0.92342,0.72206,0.92358,0.72129,0.92365,0.72088,0.92366,0.72078,0.92365,0.72077,0.92365,0.72079
0.9245,0,0.91878,0.71771,0.92631,0.72104,0.92779,0.71498,0.92793,0.71472,0.92818,0.71407,0.92833,0.71333,0.92839,0.71293,0.9284,0.71283,0.9284,0.71283,0.92839,0.71285
0.9295,0,0.92416,0.70797,0.93119,0.7129,0.93257,0.70724,0.9327,0.70693,0.93294,0.70633,0.93307,0.70562,0.93314,0.70524,0.93314,0.70514,0.93314,0.70514,0.93313,0.70516
0.9345,0,0.92954,0.69857,0.93607,0.70505,0.93735,0.69978,0.93748,0.69942,0.93769,0.69887,0.93782,0.6982,0.93788,0.69783,0.93788,0.69773,0.93788,0.69773,0.93788,0.69774
0.9395,0,0.93492,0.68952,0.94095,0.69751,0.94214,0.6926,0.94225,0.6922,0.94245,0.69171,0.94257,0.69106,0.94262,0.6907,0.94263,0.69061,0.94262,0.6906,0.94262,0.69062
0.9445,0,0.9403,0.68083,0.94583,0.69029,0.94692,0.68574,0.94702,0.6853,0.94721,0.68485,0.94731,0.68423,0.94736,0.68389,0.94737,0.68379,0.94736,0.68379,0.94736,0.68381
0.9495,0,0.94568,0.67255,0.95071,0.68342,0.9517,0.67921,0.9518,0.67873,0.95196,0.67833,0.95206,0.67774,0.9521,0.67741,0.95211,0.67731,0.95211,0.67731,0.9521,0.67733
0.9545,0,0.95106,0.6647,0.95559,0.67693,0.95648,0.67304,0.95657,0.67253,0.95672,0.67218,0.95681,0.67161,0.95685,0.67129,0.95685,0.67119,0.95685,0.67119,0.95685,0.67121
0.9595,0,0.95643,0.65733,0.96047,0.67086,0.96127,0.66726,0.96134,0.66672,0.96147,0.66641,0.96155,0.66587,0.96159,0.66556,0.96159,0.66547,0.96159,0.66546,0.96159,0.66548
0.9645,0,0.96181,0.65047,0.96535,0.66523,0.96605,0.66192,0.96611,0.66134,0.96623,0.66108,0.9663,0.66056,0.96633,0.66026,0.96633,0.66017,0.96633,0.66016,0.96633,0.66018
0.9695,0,0.96719,0.6442,0.97023,0.6601,0.97083,0.65705,0.97089,0.65645,0.97099,0.65622,0.97105,0.65572,0.97107,0.65543,0.97108,0.65534,0.97107,0.65534,0.97107,0.65535
0.9745,0,0.97257,0.63858,0.97511,0.65552,0.97561,0.6527,0.97566,0.65208,0.97574,0.65188,0.97579,0.6514,0.97582,0.65112,0.97582,0.65103,0.97582,0.65103,0.97581,0.65104
0.9795,0,0.97795,0.63368,0.97999,0.65155,0.98039,0.64894,0.98043,0.6483,0.9805,0.64813,0.98054,0.64767,0.98056,0.64739,0.98056,0.64731,0.98056,0.6473,0.98056,0.64731
0.9845,0,0.98333,0.62962,0.98487,0.64827,0.98518,0.64583,0.9852,0.64517,0.98526,0.64503,0.98529,0.64459,0.9853,0.64432,0.9853,0.64423,0.9853,0.64423,0.9853,0.64423
0.9895,0,0.98871,0.62649,0.98975,0.64577,0.98996,0.64345,0.98998,0.64279,0.99001,0.64267,0.99003,0.64223,0.99004,0.64197,0.99004,0.64188,0.99004,0.64188,0.99004,0.64188
0.9945,0,0.99408,0.62444,0.99463,0.64413,0.99474,0.64191,0.99475,0.64123,0.99477,0.64112,0.99478,0.6407,0.99478,0.64043,0.99478,0.64035,0.99478,0.64034,0.99478,0.64035
0.9995,0,0.99946,0.62362,0.99951,0.64348,0.99952,0.64129,0.99952,0.64061,0.99952,0.64051,0.99953,0.64009,0.99953,0.63983,0.99953,0.63974,0.99953,0.63974,0.99953,0.63974
