0.83089,1.4728,0.64535,1.5988,0.70762,2.0751,0.75582,2.2312,0.78811,2.2491,0.80548,2.2435,0.81463,2.2375,0.81881,2.2296,0.82173,2.2278,0.8229,2.2277,0.82385,2.2306,0.83089,2.2113
0.8486,1.4396,0.65914,1.5717,0.72274,2.0353,0.77197,2.1691,0.80495,2.171,0.82269,2.1563,0.83204,2.1453,0.83631,2.1352,0.83929,2.1324,0.84048,2.1311,0.84145,2.1338,0.8486,2.1105
0.86632,1.406,0.67293,1.545,0.73786,1.9901,0.78812,2.1001,0.82179,2.0852,0.8399,2.0612,0.84944,2.0451,0.8538,2.0327,0.85685,2.0289,0.85806,2.0264,0.85906,2.0288,0.86632,2.0015
0.88403,1.3719,0.68672,1.5182,0.75298,1.9388,0.80427,2.024,0.83863,1.9917,0.85711,1.9581,0.86685,1.9371,0.8713,1.9223,0.87441,1.9176,0.87565,1.9138,0.87666,1.916,0.88403,1.8845
0.90175,1.3375,0.70051,1.4908,0.7681,1.8811,0.82042,1.9404,0.85547,1.8903,0.87432,1.8473,0.88426,1.8216,0.88879,1.8046,0.89197,1.7989,0.89323,1.7942,0.89426,1.796,0.90175,1.7608
0.91947,1.3026,0.7143,1.4614,0.78322,1.8166,0.83657,1.8493,0.87231,1.7812,0.89153,1.7295,0.90166,1.7001,0.90629,1.6817,0.90952,1.6756,0.91081,1.6703,0.91187,1.6716,0.91947,1.6348
0.93718,1.2672,0.72809,1.4276,0.79834,1.7449,0.85272,1.7505,0.88915,1.6653,0.90875,1.6072,0.91907,1.5769,0.92378,1.5598,0.92708,1.5545,0.9284,1.5492,0.92947,1.5501,0.93718,1.5177
0.9549,1.2315,0.74188,1.3884,0.81346,1.6656,0.86887,1.6441,0.90599,1.5448,0.92596,1.487,0.93648,1.4619,0.94128,1.4501,0.94464,1.4467,0.94598,1.442,0.94708,1.4425,0.9549,1.4159
0.97262,1.1953,0.75567,1.3434,0.82858,1.5783,0.88502,1.5309,0.92283,1.4256,0.94317,1.3797,0.95388,1.3622,0.95878,1.3546,0.9622,1.3523,0.96356,1.3486,0.96468,1.3489,0.97262,1.3266
0.99033,1.1586,0.76946,1.2919,0.8437,1.4825,0.90117,1.413,0.93967,1.3182,0.96038,1.2871,0.97129,1.2753,0.97627,1.2704,0.97976,1.2689,0.98115,1.2662,0.98228,1.2663,0.99033,1.2474
1.008,1.1216,0.78325,1.2335,0.85882,1.378,0.91732,1.2953,0.95651,1.2261,0.97759,1.2061,0.9887,1.1984,0.99377,1.1955,0.99732,1.1945,0.99873,1.1926,0.99989,1.1927,1.008,1.1765
1.0258,1.0841,0.79704,1.168,0.87394,1.2651,0.93347,1.1871,0.97335,1.146,0.9948,1.1342,1.0061,1.1297,1.0113,1.1281,1.0149,1.1274,1.0163,1.1263,1.0175,1.1264,1.0258,1.1123
1.0435,1.0461,0.81083,1.0954,0.88906,1.1457,0.94962,1.0946,0.99019,1.0753,1.012,1.0697,1.0235,1.0676,1.0288,1.0669,1.0324,1.0665,1.0339,1.066,1.0351,1.066,1.0435,1.0537
1.0612,1.0077,0.82462,1.0164,0.90418,1.024,0.96577,1.0148,1.007,1.012,1.0292,1.0111,1.0409,1.0108,1.0463,1.0107,1.05,1.0107,1.0515,1.0106,1.0527,1.0106,1.0612,1
1.0695,1,0.83635,1,0.91511,1,0.97608,1,1.0169,1,1.0389,1,1.0505,1,1.0558,1,1.0595,1,1.0609,1,1.0621,1,1.0695,1
1.0768,1,0.84756,1,0.92499,1,0.98493,1,1.0251,1,1.0467,1,1.0581,1,1.0633,1,1.0669,1,1.0683,1,1.0695,1,1.0768,1
1.0841,1,0.85877,1,0.93487,1,0.99378,1,1.0332,1,1.0545,1,1.0657,1,1.0708,1,1.0743,1,1.0758,1,1.0769,1,1.0841,1
1.0914,1,0.86998,1,0.94475,1,1.0026,1,1.0414,1,1.0623,1,1.0733,1,1.0783,1,1.0818,1,1.0832,1,1.0843,1,1.0914,1
1.0987,1,0.88119,1,0.95463,1,1.0115,1,1.0496,1,1.0701,1,1.0808,1,1.0858,1,1.0892,1,1.0906,1,1.0917,1,1.0987,1
1.1059,1,0.8924,1,0.96451,1,1.0203,1,1.0577,1,1.0778,1,1.0884,1,1.0933,1,1.0967,1,1.098,1,1.0991,1,1.1059,1
1.1132,1,0.90361,1,0.97439,1,1.0292,1,1.0659,1,1.0856,1,1.096,1,1.1008,1,1.1041,1,1.1054,1,1.1065,1,1.1132,1
1.1205,1,0.91482,1,0.98427,1,1.038,1,1.074,1,1.0934,1,1.1036,1,1.1083,1,1.1115,1,1.1128,1,1.1139,1,1.1205,1
1.1278,1,0.92603,1,0.99415,1,1.0469,1,1.0822,1,1.1012,1,1.1112,1,1.1158,1,1.119,1,1.1203,1,1.1213,1,1.1278,1
1.1351,1,0.93724,1,1.004,1,1.0557,1,1.0904,1,1.109,1,1.1188,1,1.1233,1,1.1264,1,1.1277,1,1.1287,1,1.1351,1
1.1424,1,0.94845,1,1.0139,1,1.0646,1,1.0985,1,1.1168,1,1.1264,1,1.1308,1,1.1339,1,1.1351,1,1.1361,1,1.1424,1
1.1496,1,0.95966,1,1.0238,1,1.0734,1,1.1067,1,1.1246,1,1.134,1,1.1383,1,1.1413,1,1.1425,1,1.1435,1,1.1496,1
1.1569,1,0.97087,1,1.0337,1,1.0823,1,1.1148,1,1.1324,1,1.1416,1,1.1458,1,1.1488,1,1.1499,1,1.1509,1,1.1569,1
1.1642,1,0.98208,1,1.0435,1,1.0911,1,1.123,1,1.1402,1,1.1492,1,1.1533,1,1.1562,1,1.1573,1,1.1583,1,1.1642,1
1.1715,1,0.99329,1,1.0534,1,1.1,1,1.1312,1,1.1479,1,1.1568,1,1.1608,1,1.1636,1,1.1648,1,1.1657,1,1.1715,1
1.1788,1,1.0045,1,1.0633,1,1.1088,1,1.1393,1,1.1557,1,1.1644,1,1.1683,1,1.1711,1,1.1722,1,1.1731,1,1.1788,1
1.1861,1,1.0157,1,1.0732,1,1.1177,1,1.1475,1,1.1635,1,1.172,1,1.1758,1,1.1785,1,1.1796,1,1.1805,1,1.1861,1
1.1933,1,1.0269,1,1.0831,1,1.1265,1,1.1556,1,1.1713,1,1.1796,1,1.1833,1,1.186,1,1.187,1,1.1879,1,1.1933,1
1.2006,1,1.0381,1,1.0929,1,1.1354,1,1.1638,1,1.1791,1,1.1872,1,1.1908,1,1.1934,1,1.1944,1,1.1953,1,1.2006,1
1.2079,1,1.0493,1,1.1028,1,1.1442,1,1.172,1,1.1869,1,1.1947,1,1.1983,1,1.2008,1,1.2018,1,1.2027,1,1.2079,1
1.2152,1,1.0606,1,1.1127,1,1.1531,1,1.1801,1,1.1947,1,1.2023,1,1.2058,1,1.2083,1,1.2093,1,1.2101,1,1.2152,1
1.2225,1,1.0718,1,1.1226,1,1.1619,1,1.1883,1,1.2025,1,1.2099,1,1.2133,1,1.2157,1,1.2167,1,1.2175,1,1.2225,1
1.2298,1,1.083,1,1.1325,1,1.1708,1,1.1964,1,1.2103,1,1.2175,1,1.2208,1,1.2232,1,1.2241,1,1.2249,1,1.2298,1
1.2371,1,1.0942,1,1.1423,1,1.1796,1,1.2046,1,1.218,1,1.2251,1,1.2284,1,1.2306,1,1.2315,1,1.2323,1,1.2371,1
1.2443,1,1.1054,1,1.1522,1,1.1885,1,1.2128,1,1.2258,1,1.2327,1,1.2359,1,1.2381,1,1.2389,1,1.2396,1,1.2443,1
1.2516,1,1.1166,1,1.1621,1,1.1973,1,1.2209,1,1.2336,1,1.2403,1,1.2434,1,1.2455,1,1.2463,1,1.247,1,1.2516,1
1.2589,1,1.1278,1,1.172,1,1.2062,1,1.2291,1,1.2414,1,1.2479,1,1.2509,1,1.2529,1,1.2538,1,1.2544,1,1.2589,1
1.2662,1,1.139,1,1.1819,1,1.215,1,1.2372,1,1.2492,1,1.2555,1,1.2584,1,1.2604,1,1.2612,1,1.2618,1,1.2662,1
1.2735,1,1.1502,1,1.1917,1,1.2239,1,1.2454,1,1.257,1,1.2631,1,1.2659,1,1.2678,1,1.2686,1,1.2692,1,1.2735,1
