1.3536,0,1.2747,0.0059906,1.3014,0.021808,1.3221,0.020424,1.336,0.015604,1.3434,0.013229,1.3474,0.012291,1.3492,0.011839,1.3504,0.011658,1.3509,0.011535,1.3513,0.011516,1.3536,0.011339
1.3609,0,1.2859,0.0056025,1.3113,0.02072,1.331,0.019857,1.3441,0.015256,1.3512,0.012936,1.355,0.012021,1.3567,0.011582,1.3579,0.011406,1.3583,0.011289,1.3587,0.011266,1.3609,0.011098
1.3682,0,1.2971,0.0052831,1.3212,0.019676,1.3398,0.019305,1.3523,0.01492,1.359,0.012655,1.3626,0.011761,1.3642,0.011335,1.3653,0.011163,1.3658,0.011053,1.3661,0.011027,1.3682,0.010867
1.3754,0,1.3083,0.0050224,1.3311,0.018676,1.3487,0.018768,1.3605,0.014596,1.3668,0.012384,1.3702,0.011511,1.3717,0.011098,1.3727,0.01093,1.3732,0.010826,1.3735,0.010796,1.3754,0.010644
1.3827,0,1.3195,0.0048113,1.3409,0.01772,1.3575,0.018247,1.3686,0.014283,1.3746,0.012123,1.3777,0.011271,1.3792,0.010869,1.3802,0.010706,1.3806,0.010608,1.3809,0.010575,1.3827,0.010431
1.39,0,1.3307,0.0046418,1.3508,0.016809,1.3664,0.017741,1.3768,0.013981,1.3824,0.011873,1.3853,0.01104,1.3867,0.01065,1.3876,0.010491,1.388,0.010398,1.3883,0.010363,1.39,0.010223
1.3973,0,1.3419,0.0045068,1.3607,0.015942,1.3752,0.01725,1.3849,0.013689,1.3902,0.011632,1.3929,0.010819,1.3942,0.010439,1.3951,0.010285,1.3954,0.010197,1.3957,0.010159,1.3973,0.010024
1.4046,0,1.3531,0.0044,1.3706,0.015119,1.3841,0.016773,1.3931,0.013408,1.398,0.011401,1.4005,0.010606,1.4017,0.010237,1.4025,0.010087,1.4028,0.010003,1.4031,0.0099636,1.4046,0.0098348
1.4119,0,1.3644,0.0043164,1.3805,0.01434,1.3929,0.016312,1.4013,0.013137,1.4058,0.011179,1.4081,0.010402,1.4092,0.010043,1.41,0.0098979,1.4103,0.0098175,1.4105,0.0097765,1.4119,0.0096534
1.4191,0,1.3756,0.0042513,1.3903,0.013605,1.4018,0.015866,1.4094,0.012877,1.4135,0.010967,1.4157,0.010207,1.4167,0.0098573,1.4174,0.0097165,1.4177,0.0096397,1.4179,0.0095975,1.4191,0.0094799
